"resp.id","profile","threshold","frequency"
16,"mobile|simple|medium|one_to_one",0.15447081952228,1
17,"mobile|simple|medium|one_to_one",0.110424903603487,1
18,"mobile|simple|medium|one_to_one",0.190175421227435,1
19,"mobile|simple|medium|one_to_one",0.164843385127365,1
20,"mobile|simple|medium|one_to_one",0.155516858937974,1
21,"mobile|simple|medium|one_to_one",0.156567882268947,1
22,"mobile|simple|medium|one_to_one",0.186597598770572,1
23,"mobile|simple|medium|one_to_one",0.147242278507993,1
24,"mobile|simple|medium|one_to_one",0.174537286886848,1
26,"mobile|simple|medium|one_to_one",0.179355875489445,1
27,"mobile|simple|medium|one_to_one",0.150758152177685,1
28,"mobile|simple|medium|one_to_one",0.196498597077746,1
29,"mobile|simple|medium|one_to_one",0.154045988972428,1
31,"mobile|simple|medium|one_to_one",0.175821029341036,1
32,"mobile|simple|medium|one_to_one",0.184967676622511,1
33,"mobile|simple|medium|one_to_one",0.150694467890867,1
35,"mobile|simple|medium|one_to_one",0.153366619025684,1
36,"mobile|simple|medium|one_to_one",0.178534031149285,1
37,"mobile|simple|medium|one_to_one",0.173214987085953,1
38,"mobile|simple|medium|one_to_one",0.168267583518085,1
39,"mobile|simple|medium|one_to_one",0.168677966809904,1
41,"mobile|simple|medium|one_to_one",0.179084230519257,1
42,"mobile|simple|medium|one_to_one",0.14513444979208,1
43,"mobile|simple|medium|one_to_one",0.197477241858873,1
44,"mobile|simple|medium|one_to_one",0.106350964315441,1
45,"mobile|simple|medium|one_to_one",0.141276592965437,1
46,"mobile|simple|medium|one_to_one",0.171619146596343,1
47,"mobile|simple|medium|one_to_one",0.227441295556924,1
48,"mobile|simple|medium|one_to_one",0.162970090891197,1
49,"mobile|simple|medium|one_to_one",0.165649233188827,1
50,"mobile|simple|medium|one_to_one",0.178500464835551,1
51,"mobile|simple|medium|one_to_one",0.167447536494192,1
52,"mobile|simple|medium|one_to_one",0.206227277245144,1
53,"mobile|simple|medium|one_to_one",0.184110570894824,1
54,"mobile|simple|medium|one_to_one",0.185186881178789,1
55,"mobile|simple|medium|one_to_one",0.167433786858292,1
56,"mobile|simple|medium|one_to_one",0.0106556711738978,1
57,"mobile|simple|medium|one_to_one",0.17244222972718,1
58,"mobile|simple|medium|one_to_one",0.151698098781731,1
60,"mobile|simple|medium|one_to_one",0.160934359918963,1
61,"mobile|simple|medium|one_to_one",0.181706050805107,1
62,"mobile|simple|medium|one_to_one",0.164816602426964,1
63,"mobile|simple|medium|one_to_one",0.165724582177836,1
64,"mobile|simple|medium|one_to_one",0.216896830911242,1
65,"mobile|simple|medium|one_to_one",0.137539932433833,1
68,"mobile|simple|medium|one_to_one",0.149054863378196,1
69,"mobile|simple|medium|one_to_one",0.141060856936619,1
70,"mobile|simple|medium|one_to_one",0.176515737496522,1
71,"mobile|simple|medium|one_to_one",0.16536179340791,1
72,"mobile|simple|medium|one_to_one",0.185111274815496,1
73,"mobile|simple|medium|one_to_one",0.166127130712847,1
74,"mobile|simple|medium|one_to_one",0.171492078417485,1
75,"mobile|simple|medium|one_to_one",0.181315191928753,1
76,"mobile|simple|medium|one_to_one",0.160847680728518,1
77,"mobile|simple|medium|one_to_one",0.194219349553236,1
78,"mobile|simple|medium|one_to_one",0.152939833470651,1
79,"mobile|simple|medium|one_to_one",0.129070229955341,1
80,"mobile|simple|medium|one_to_one",0.121165745032206,1
81,"mobile|simple|medium|one_to_one",0.141277433247899,1
82,"mobile|simple|medium|one_to_one",0.134386041572549,1
83,"mobile|simple|medium|one_to_one",0.192300973258998,1
84,"mobile|simple|medium|one_to_one",0.13910021576984,1
86,"mobile|simple|medium|one_to_one",0.189015201660466,1
87,"mobile|simple|medium|one_to_one",0.140055702644302,1
88,"mobile|simple|medium|one_to_one",0.171411352591751,1
90,"mobile|simple|medium|one_to_one",0.142936150008645,1
91,"mobile|simple|medium|one_to_one",0.253317063674159,1
92,"mobile|simple|medium|one_to_one",0.172061568561343,1
93,"mobile|simple|medium|one_to_one",0.152695637552741,1
94,"mobile|simple|medium|one_to_one",0.198094064228304,1
95,"mobile|simple|medium|one_to_one",0.181425911758009,1
96,"mobile|simple|medium|one_to_one",0.156620904740372,1
97,"mobile|simple|medium|one_to_one",0.180592552729983,1
98,"mobile|simple|medium|one_to_one",0.186502666870486,1
99,"mobile|simple|medium|one_to_one",0.247342960218028,1
100,"mobile|simple|medium|one_to_one",0.0984769315154295,1
101,"mobile|simple|medium|one_to_one",0.156264313070569,1
103,"mobile|simple|medium|one_to_one",0.154622335766458,1
104,"mobile|simple|medium|one_to_one",0.167359553462652,1
105,"mobile|simple|medium|one_to_one",0.185508163272773,1
106,"mobile|simple|medium|one_to_one",0.18878965746905,1
107,"mobile|simple|medium|one_to_one",0.155792251318398,1
108,"mobile|simple|medium|one_to_one",0.111034296239146,1
109,"mobile|simple|medium|one_to_one",0.20881287404895,1
110,"mobile|simple|medium|one_to_one",0.145234674680637,1
111,"mobile|simple|medium|one_to_one",0.164656240031248,1
112,"mobile|simple|medium|one_to_one",0.149406760672665,1
113,"mobile|simple|medium|one_to_one",0.144262418891161,1
114,"mobile|simple|medium|one_to_one",0.157870863598561,1
115,"mobile|simple|medium|one_to_one",0.199909679483813,1
116,"mobile|simple|medium|one_to_one",0.208184848060585,1
117,"mobile|simple|medium|one_to_one",0.153098480701464,1
118,"mobile|simple|medium|one_to_one",0.161884215481796,1
119,"mobile|simple|medium|one_to_one",0.183591318154844,1
120,"mobile|simple|medium|one_to_one",0.158658952861548,1
121,"mobile|simple|medium|one_to_one",0.108902839903845,1
122,"mobile|simple|medium|one_to_one",0.167142567755298,1
123,"mobile|simple|medium|one_to_one",0.188885502445033,1
124,"mobile|simple|medium|one_to_one",0.167981134543239,1
125,"mobile|simple|medium|one_to_one",0.18435418318835,1
126,"mobile|simple|medium|one_to_one",0.177788797221255,1
127,"mobile|simple|medium|one_to_one",0.22851873489325,1
128,"mobile|simple|medium|one_to_one",0.165890170340841,1
130,"mobile|simple|medium|one_to_one",0.173759982320822,1
131,"mobile|simple|medium|one_to_one",0.166351849074272,1
132,"mobile|simple|medium|one_to_one",0.160703937572046,1
133,"mobile|simple|medium|one_to_one",0.257101544219412,1
135,"mobile|simple|medium|one_to_one",0.118191156761139,1
136,"mobile|simple|medium|one_to_one",0.172505375163887,1
137,"mobile|simple|medium|one_to_one",0.181548470907879,1
138,"mobile|simple|medium|one_to_one",0.167945105134742,1
140,"mobile|simple|medium|one_to_one",0.167929676129294,1
141,"mobile|simple|medium|one_to_one",0.120424120777812,1
142,"mobile|simple|medium|one_to_one",0.191984481958706,1
143,"mobile|simple|medium|one_to_one",0.191163483461731,1
144,"mobile|simple|medium|one_to_one",0.123464293880153,1
145,"mobile|simple|medium|one_to_one",0.185173568459577,1
146,"mobile|simple|medium|one_to_one",0.176752326785596,1
147,"mobile|simple|medium|one_to_one",0.167292663882877,1
148,"mobile|simple|medium|one_to_one",0.214618747615506,1
149,"mobile|simple|medium|one_to_one",0.195612794597292,1
150,"mobile|simple|medium|one_to_one",0.147322970401848,1
151,"mobile|simple|medium|one_to_one",0.187402046829145,1
152,"mobile|simple|medium|one_to_one",0.145054179501599,1
153,"mobile|simple|medium|one_to_one",0.110221506997468,1
154,"mobile|simple|medium|one_to_one",0.184519848072608,1
155,"mobile|simple|medium|one_to_one",0.154337046051064,1
156,"mobile|simple|medium|one_to_one",0.199151848582123,1
157,"mobile|simple|medium|one_to_one",0.180259185987868,1
158,"mobile|simple|medium|one_to_one",0.104964341208875,1
159,"mobile|simple|medium|one_to_one",0.149171895737165,1
160,"mobile|simple|medium|one_to_one",0.162833354435868,1
162,"mobile|simple|medium|one_to_one",0.168016467493305,1
163,"mobile|simple|medium|one_to_one",0.174869671095892,1
164,"mobile|simple|medium|one_to_one",0.160140183298136,1
165,"mobile|simple|medium|one_to_one",0.140835836427834,1
166,"mobile|simple|medium|one_to_one",0.162566645260167,1
167,"mobile|simple|medium|one_to_one",0.149478515088468,1
168,"mobile|simple|medium|one_to_one",0.12625276285661,1
169,"mobile|simple|medium|one_to_one",0.172550476459714,1
170,"mobile|simple|medium|one_to_one",0.174342744471938,1
171,"mobile|simple|medium|one_to_one",0.133628824098107,1
172,"mobile|simple|medium|one_to_one",0.176832052553773,1
173,"mobile|simple|medium|one_to_one",0.147220678385651,1
174,"mobile|simple|medium|one_to_one",0.174895976707572,1
175,"mobile|simple|medium|one_to_one",0.15971883130132,1
176,"mobile|simple|medium|one_to_one",0.154381594796036,1
177,"mobile|simple|medium|one_to_one",0.291051582525235,1
178,"mobile|simple|medium|one_to_one",0.176400609605414,1
179,"mobile|simple|medium|one_to_one",0.177902486575874,1
180,"mobile|simple|medium|one_to_one",0.190314117602075,1
181,"mobile|simple|medium|one_to_one",0.152785628925559,1
183,"mobile|simple|medium|one_to_one",0.18461885367497,1
184,"mobile|simple|medium|one_to_one",0.179060854914164,1
186,"mobile|simple|medium|one_to_one",0.194339764604012,1
187,"mobile|simple|medium|one_to_one",0.17310979232821,1
188,"mobile|simple|medium|one_to_one",0.172764584587341,1
189,"mobile|simple|medium|one_to_one",0.123635790823323,1
190,"mobile|simple|medium|one_to_one",0.176927525802458,1
191,"mobile|simple|medium|one_to_one",0.111259078735456,1
192,"mobile|simple|medium|one_to_one",0.170606792316724,1
194,"mobile|simple|medium|one_to_one",0.150376986009685,1
195,"mobile|simple|medium|one_to_one",0.198668767098318,1
196,"mobile|simple|medium|one_to_one",0.196530152487583,1
197,"mobile|simple|medium|one_to_one",0.171485822483251,1
198,"mobile|simple|medium|one_to_one",0.163297789940761,1
199,"mobile|simple|medium|one_to_one",0.0912544621704415,1
200,"mobile|simple|medium|one_to_one",0.197038558772356,1
201,"mobile|simple|medium|one_to_one",0.193376641433479,1
202,"mobile|simple|medium|one_to_one",0.145908054703762,1
203,"mobile|simple|medium|one_to_one",0.196772783666127,1
205,"mobile|simple|medium|one_to_one",0.144822359161906,1
206,"mobile|simple|medium|one_to_one",0.198274292818895,1
207,"mobile|simple|medium|one_to_one",0.146575888492025,1
208,"mobile|simple|medium|one_to_one",0.173227271126749,1
209,"mobile|simple|medium|one_to_one",0.120117628732935,1
210,"mobile|simple|medium|one_to_one",0.154020192340217,1
211,"mobile|simple|medium|one_to_one",0.159213043218416,1
212,"mobile|simple|medium|one_to_one",0.210296041484021,1
213,"mobile|simple|medium|one_to_one",0.15771348777606,1
214,"mobile|simple|medium|one_to_one",0.194580182062528,1
217,"mobile|simple|medium|one_to_one",0.158246571811768,1
219,"mobile|simple|medium|one_to_one",0.14861575522822,1
220,"mobile|simple|medium|one_to_one",0.192030586746503,1
221,"mobile|simple|medium|one_to_one",0.158430975457294,1
222,"mobile|simple|medium|one_to_one",0.189894169205551,1
223,"mobile|simple|medium|one_to_one",0.134525376087531,1
224,"mobile|simple|medium|one_to_one",0.175089979724614,1
225,"mobile|simple|medium|one_to_one",0.167762011704389,1
226,"mobile|simple|medium|one_to_one",0.198844297967265,1
227,"mobile|simple|medium|one_to_one",0.1741597287855,1
228,"mobile|simple|medium|one_to_one",0.160416692539545,1
230,"mobile|simple|medium|one_to_one",0.165035001970014,1
231,"mobile|simple|medium|one_to_one",0.168405956229598,1
232,"mobile|simple|medium|one_to_one",0.14003468264902,1
233,"mobile|simple|medium|one_to_one",0.171786110777055,1
234,"mobile|simple|medium|one_to_one",0.143104018616391,1
235,"mobile|simple|medium|one_to_one",0.17229342436764,1
236,"mobile|simple|medium|one_to_one",0.149244425496569,1
237,"mobile|simple|medium|one_to_one",0.152713678529763,1
238,"mobile|simple|medium|one_to_one",0.173633619987009,1
239,"mobile|simple|medium|one_to_one",0.173678473243219,1
240,"mobile|simple|medium|one_to_one",0.129889979845159,1
241,"mobile|simple|medium|one_to_one",0.164470398843733,1
242,"mobile|simple|medium|one_to_one",0.10872136059925,1
243,"mobile|simple|medium|one_to_one",0.190552842632032,1
245,"mobile|simple|medium|one_to_one",0.177831398117325,1
246,"mobile|simple|medium|one_to_one",0.169474545966797,1
247,"mobile|simple|medium|one_to_one",0.194455603075271,1
248,"mobile|simple|medium|one_to_one",0.135428454013128,1
249,"mobile|simple|medium|one_to_one",0.114082471580788,1
250,"mobile|simple|medium|one_to_one",0.170152321381579,1
251,"mobile|simple|medium|one_to_one",0.170156629240235,1
252,"mobile|simple|medium|one_to_one",0.15806276871807,1
253,"mobile|simple|medium|one_to_one",0.103717923220818,1
254,"mobile|simple|medium|one_to_one",0.159684830809203,1
256,"mobile|simple|medium|one_to_one",0.13795924515352,1
258,"mobile|simple|medium|one_to_one",0.134320415103129,1
259,"mobile|simple|medium|one_to_one",0.205739429922291,1
260,"mobile|simple|medium|one_to_one",0.164721565455221,1
261,"mobile|simple|medium|one_to_one",0.120853694527874,1
263,"mobile|simple|medium|one_to_one",0.213511840339189,1
264,"mobile|simple|medium|one_to_one",0.147416344560015,1
265,"mobile|simple|medium|one_to_one",0.0982840544047743,1
266,"mobile|simple|medium|one_to_one",0.25208266409218,1
267,"mobile|simple|medium|one_to_one",0.171055320140508,1
268,"mobile|simple|medium|one_to_one",0.12904887295749,1
269,"mobile|simple|medium|one_to_one",0.169243317053349,1
270,"mobile|simple|medium|one_to_one",0.198276258601729,1
271,"mobile|simple|medium|one_to_one",0.165227969706575,1
272,"mobile|simple|medium|one_to_one",0.18999925147665,1
273,"mobile|simple|medium|one_to_one",0.188976768325075,1
274,"mobile|simple|medium|one_to_one",0.162708645093016,1
275,"mobile|simple|medium|one_to_one",0.147629220068398,1
276,"mobile|simple|medium|one_to_one",0.151250236464941,1
277,"mobile|simple|medium|one_to_one",0.150574185192033,1
279,"mobile|simple|medium|one_to_one",0.141901565380238,1
280,"mobile|simple|medium|one_to_one",0.180777213848819,1
281,"mobile|simple|medium|one_to_one",0.186158316671091,1
282,"mobile|simple|medium|one_to_one",0.15090802085762,1
283,"mobile|simple|medium|one_to_one",0.212589712330941,1
284,"mobile|simple|medium|one_to_one",0.142798071450742,1
285,"mobile|simple|medium|one_to_one",0.103544552537345,1
286,"mobile|simple|medium|one_to_one",0.137087876246985,1
287,"mobile|simple|medium|one_to_one",0.187274879789422,1
288,"mobile|simple|medium|one_to_one",0.154548694323115,1
289,"mobile|simple|medium|one_to_one",0.151031344033001,1
290,"mobile|simple|medium|one_to_one",0.129458903382593,1
291,"mobile|simple|medium|one_to_one",0.153612522061726,1
292,"mobile|simple|medium|one_to_one",0.139787285993503,1
293,"mobile|simple|medium|one_to_one",0.139862381570461,1
294,"mobile|simple|medium|one_to_one",0.197372623087639,1
295,"mobile|simple|medium|one_to_one",0.186939091516514,1
296,"mobile|simple|medium|one_to_one",0.191240076850033,1
297,"mobile|simple|medium|one_to_one",0.167641585448972,1
298,"mobile|simple|medium|one_to_one",0.152193740582923,1
299,"mobile|simple|medium|one_to_one",0.174117826559369,1
301,"mobile|simple|medium|one_to_one",0.165133151679948,1
302,"mobile|simple|medium|one_to_one",0.153491419088993,1
303,"mobile|simple|medium|one_to_one",0.168300411867397,1
304,"mobile|simple|medium|one_to_one",0.159791121828144,1
305,"mobile|simple|medium|one_to_one",0.170738603496382,1
306,"mobile|simple|medium|one_to_one",0.178662731749013,1
307,"mobile|simple|medium|one_to_one",0.156484253264086,1
308,"mobile|simple|medium|one_to_one",0.198832130096599,1
309,"mobile|simple|medium|one_to_one",0.157830523151341,1
310,"mobile|simple|medium|one_to_one",0.159158340070615,1
311,"mobile|simple|medium|one_to_one",0.172224218041666,1
312,"mobile|simple|medium|one_to_one",0.172671826051601,1
313,"mobile|simple|medium|one_to_one",0.166567449661594,1
314,"mobile|simple|medium|one_to_one",0.149786265492723,1
2,"mobile|two_factor|medium|one_to_one",0.0881454466321491,1
3,"mobile|two_factor|medium|one_to_one",0.152247797790764,1
4,"mobile|two_factor|medium|one_to_one",0.238628473787009,1
5,"mobile|two_factor|medium|one_to_one",0.179594553087524,1
6,"mobile|two_factor|medium|one_to_one",0.102234533559264,1
7,"mobile|two_factor|medium|one_to_one",0.150156537304294,1
8,"mobile|two_factor|medium|one_to_one",0.149669702798012,1
9,"mobile|two_factor|medium|one_to_one",0.154000303665982,1
10,"mobile|two_factor|medium|one_to_one",0.143662785405719,1
11,"mobile|two_factor|medium|one_to_one",0.161619557363952,1
13,"mobile|two_factor|medium|one_to_one",0.159055170181194,1
14,"mobile|two_factor|medium|one_to_one",0.125617118626536,1
15,"mobile|two_factor|medium|one_to_one",0.181537395303775,1
16,"mobile|two_factor|medium|one_to_one",0.133795423784073,1
17,"mobile|two_factor|medium|one_to_one",0.138075436270474,1
18,"mobile|two_factor|medium|one_to_one",0.173194500521794,1
19,"mobile|two_factor|medium|one_to_one",0.179385395124847,1
20,"mobile|two_factor|medium|one_to_one",0.162663749731988,1
21,"mobile|two_factor|medium|one_to_one",0.136797379963489,1
22,"mobile|two_factor|medium|one_to_one",0.175421502564779,1
23,"mobile|two_factor|medium|one_to_one",0.185944841155529,1
24,"mobile|two_factor|medium|one_to_one",0.148608000766662,1
26,"mobile|two_factor|medium|one_to_one",0.152868054173197,1
27,"mobile|two_factor|medium|one_to_one",0.165199511326362,1
28,"mobile|two_factor|medium|one_to_one",0.177312078941223,1
29,"mobile|two_factor|medium|one_to_one",0.133266933713543,1
31,"mobile|two_factor|medium|one_to_one",0.172114608957647,1
32,"mobile|two_factor|medium|one_to_one",0.146880814334165,1
33,"mobile|two_factor|medium|one_to_one",0.136612474401927,1
35,"mobile|two_factor|medium|one_to_one",0.130896109310198,1
36,"mobile|two_factor|medium|one_to_one",0.184960041234198,1
37,"mobile|two_factor|medium|one_to_one",0.200032036911456,1
38,"mobile|two_factor|medium|one_to_one",0.155679132967994,1
39,"mobile|two_factor|medium|one_to_one",0.170509595409401,1
41,"mobile|two_factor|medium|one_to_one",0.196639955106674,1
42,"mobile|two_factor|medium|one_to_one",0.147660238000898,1
43,"mobile|two_factor|medium|one_to_one",0.20447701521522,1
44,"mobile|two_factor|medium|one_to_one",0.085473759907035,1
45,"mobile|two_factor|medium|one_to_one",0.114124586527479,1
46,"mobile|two_factor|medium|one_to_one",0.188043053679099,1
47,"mobile|two_factor|medium|one_to_one",0.164241992318329,1
48,"mobile|two_factor|medium|one_to_one",0.116736622486382,1
49,"mobile|two_factor|medium|one_to_one",0.145972276318414,1
50,"mobile|two_factor|medium|one_to_one",0.167900730292224,1
51,"mobile|two_factor|medium|one_to_one",0.144710395555651,1
52,"mobile|two_factor|medium|one_to_one",0.174016687559149,1
53,"mobile|two_factor|medium|one_to_one",0.185390944889867,1
54,"mobile|two_factor|medium|one_to_one",0.165367265239135,1
55,"mobile|two_factor|medium|one_to_one",0.126367328505701,1
56,"mobile|two_factor|medium|one_to_one",0.0217583738162765,1
57,"mobile|two_factor|medium|one_to_one",0.166471172155803,1
58,"mobile|two_factor|medium|one_to_one",0.13633759198077,1
60,"mobile|two_factor|medium|one_to_one",0.149078923545527,1
61,"mobile|two_factor|medium|one_to_one",0.140466206626396,1
62,"mobile|two_factor|medium|one_to_one",0.171696613294735,1
63,"mobile|two_factor|medium|one_to_one",0.152461660516748,1
64,"mobile|two_factor|medium|one_to_one",0.209296640870913,1
65,"mobile|two_factor|medium|one_to_one",0.0971030166617506,1
68,"mobile|two_factor|medium|one_to_one",0.176429249850158,1
69,"mobile|two_factor|medium|one_to_one",0.14596921169756,1
70,"mobile|two_factor|medium|one_to_one",0.168894381747177,1
71,"mobile|two_factor|medium|one_to_one",0.128464263567269,1
72,"mobile|two_factor|medium|one_to_one",0.194770317604912,1
73,"mobile|two_factor|medium|one_to_one",0.154511808750885,1
74,"mobile|two_factor|medium|one_to_one",0.125402326633403,1
75,"mobile|two_factor|medium|one_to_one",0.129100042387132,1
76,"mobile|two_factor|medium|one_to_one",0.137568788247342,1
77,"mobile|two_factor|medium|one_to_one",0.164036331599545,1
78,"mobile|two_factor|medium|one_to_one",0.1598172633121,1
79,"mobile|two_factor|medium|one_to_one",0.0957731095377242,1
80,"mobile|two_factor|medium|one_to_one",0.110373223324563,1
81,"mobile|two_factor|medium|one_to_one",0.145843440465948,1
82,"mobile|two_factor|medium|one_to_one",0.0819647998594304,1
83,"mobile|two_factor|medium|one_to_one",0.200980587318764,1
84,"mobile|two_factor|medium|one_to_one",0.161777101444909,1
86,"mobile|two_factor|medium|one_to_one",0.107067066751476,1
87,"mobile|two_factor|medium|one_to_one",0.149570314869582,1
88,"mobile|two_factor|medium|one_to_one",0.144025454164831,1
90,"mobile|two_factor|medium|one_to_one",0.127117958626041,1
91,"mobile|two_factor|medium|one_to_one",0.201791035922459,1
92,"mobile|two_factor|medium|one_to_one",0.16138731919249,1
93,"mobile|two_factor|medium|one_to_one",0.145802458630452,1
94,"mobile|two_factor|medium|one_to_one",0.187252150378866,1
95,"mobile|two_factor|medium|one_to_one",0.168072588205979,1
96,"mobile|two_factor|medium|one_to_one",0.185682478451247,1
97,"mobile|two_factor|medium|one_to_one",0.158336095725081,1
98,"mobile|two_factor|medium|one_to_one",0.197119288462806,1
99,"mobile|two_factor|medium|one_to_one",0.306410115523019,1
100,"mobile|two_factor|medium|one_to_one",0.118809617124195,1
101,"mobile|two_factor|medium|one_to_one",0.146614840265094,1
103,"mobile|two_factor|medium|one_to_one",0.182608665955251,1
104,"mobile|two_factor|medium|one_to_one",0.201409053552261,1
105,"mobile|two_factor|medium|one_to_one",0.194231036915912,1
106,"mobile|two_factor|medium|one_to_one",0.16189397959711,1
107,"mobile|two_factor|medium|one_to_one",0.142411985092136,1
108,"mobile|two_factor|medium|one_to_one",0.124776172927093,1
109,"mobile|two_factor|medium|one_to_one",0.202356122458787,1
110,"mobile|two_factor|medium|one_to_one",0.152240324456025,1
111,"mobile|two_factor|medium|one_to_one",0.154697201777708,1
112,"mobile|two_factor|medium|one_to_one",0.121203299007088,1
113,"mobile|two_factor|medium|one_to_one",0.084303703996612,1
114,"mobile|two_factor|medium|one_to_one",0.127081781895055,1
115,"mobile|two_factor|medium|one_to_one",0.154790040077687,1
116,"mobile|two_factor|medium|one_to_one",0.191197474801606,1
117,"mobile|two_factor|medium|one_to_one",0.228145029656441,1
118,"mobile|two_factor|medium|one_to_one",0.156888173239252,1
119,"mobile|two_factor|medium|one_to_one",0.14352545325229,1
120,"mobile|two_factor|medium|one_to_one",0.153953654276019,1
121,"mobile|two_factor|medium|one_to_one",0.0928280325179022,1
122,"mobile|two_factor|medium|one_to_one",0.139875863941191,1
123,"mobile|two_factor|medium|one_to_one",0.159949832429754,1
124,"mobile|two_factor|medium|one_to_one",0.191597585151571,1
125,"mobile|two_factor|medium|one_to_one",0.115758081995956,1
126,"mobile|two_factor|medium|one_to_one",0.167517759170343,1
127,"mobile|two_factor|medium|one_to_one",0.164338124581958,1
128,"mobile|two_factor|medium|one_to_one",0.170763565630968,1
130,"mobile|two_factor|medium|one_to_one",0.175931641230919,1
131,"mobile|two_factor|medium|one_to_one",0.158861488024838,1
132,"mobile|two_factor|medium|one_to_one",0.159889303048653,1
133,"mobile|two_factor|medium|one_to_one",0.215857883824122,1
135,"mobile|two_factor|medium|one_to_one",0.129839647324621,1
136,"mobile|two_factor|medium|one_to_one",0.167907160144133,1
137,"mobile|two_factor|medium|one_to_one",0.162413985850286,1
138,"mobile|two_factor|medium|one_to_one",0.165046414517431,1
140,"mobile|two_factor|medium|one_to_one",0.165630551888873,1
141,"mobile|two_factor|medium|one_to_one",0.150950566138937,1
142,"mobile|two_factor|medium|one_to_one",0.188807481283072,1
143,"mobile|two_factor|medium|one_to_one",0.167127108487351,1
144,"mobile|two_factor|medium|one_to_one",0.135477618302291,1
145,"mobile|two_factor|medium|one_to_one",0.152677836917467,1
146,"mobile|two_factor|medium|one_to_one",0.15878479056231,1
147,"mobile|two_factor|medium|one_to_one",0.147052187547833,1
148,"mobile|two_factor|medium|one_to_one",0.141270236412741,1
149,"mobile|two_factor|medium|one_to_one",0.230687908971438,1
150,"mobile|two_factor|medium|one_to_one",0.0856902393560461,1
151,"mobile|two_factor|medium|one_to_one",0.189746661484013,1
152,"mobile|two_factor|medium|one_to_one",0.163897560327167,1
153,"mobile|two_factor|medium|one_to_one",0.159078063619363,1
154,"mobile|two_factor|medium|one_to_one",0.181623312485265,1
155,"mobile|two_factor|medium|one_to_one",0.123697937528694,1
156,"mobile|two_factor|medium|one_to_one",0.194436905077611,1
157,"mobile|two_factor|medium|one_to_one",0.153835962600585,1
158,"mobile|two_factor|medium|one_to_one",0.143680056504946,1
159,"mobile|two_factor|medium|one_to_one",0.142797819176946,1
160,"mobile|two_factor|medium|one_to_one",0.135029782193366,1
162,"mobile|two_factor|medium|one_to_one",0.158606684520653,1
163,"mobile|two_factor|medium|one_to_one",0.147077360790916,1
164,"mobile|two_factor|medium|one_to_one",0.125516229181891,1
165,"mobile|two_factor|medium|one_to_one",0.105201008351693,1
166,"mobile|two_factor|medium|one_to_one",0.149934334392799,1
167,"mobile|two_factor|medium|one_to_one",0.148637637682361,1
168,"mobile|two_factor|medium|one_to_one",0.14802146811883,1
169,"mobile|two_factor|medium|one_to_one",0.174196071888634,1
170,"mobile|two_factor|medium|one_to_one",0.103383822900529,1
171,"mobile|two_factor|medium|one_to_one",0.144774674296305,1
172,"mobile|two_factor|medium|one_to_one",0.163796535075824,1
173,"mobile|two_factor|medium|one_to_one",0.119150340592472,1
174,"mobile|two_factor|medium|one_to_one",0.154075092786291,1
175,"mobile|two_factor|medium|one_to_one",0.104554840403927,1
176,"mobile|two_factor|medium|one_to_one",0.16519022989988,1
177,"mobile|two_factor|medium|one_to_one",0.244738644368746,1
178,"mobile|two_factor|medium|one_to_one",0.179408194814269,1
179,"mobile|two_factor|medium|one_to_one",0.114712173746695,1
180,"mobile|two_factor|medium|one_to_one",0.192213441504161,1
181,"mobile|two_factor|medium|one_to_one",0.163124260850676,1
183,"mobile|two_factor|medium|one_to_one",0.193834940352772,1
184,"mobile|two_factor|medium|one_to_one",0.187074327535123,1
186,"mobile|two_factor|medium|one_to_one",0.164481954972131,1
187,"mobile|two_factor|medium|one_to_one",0.147258040673401,1
188,"mobile|two_factor|medium|one_to_one",0.141666289842467,1
189,"mobile|two_factor|medium|one_to_one",0.13817006456014,1
190,"mobile|two_factor|medium|one_to_one",0.175349216463497,1
191,"mobile|two_factor|medium|one_to_one",0.0895879946972012,1
192,"mobile|two_factor|medium|one_to_one",0.164825382523074,1
194,"mobile|two_factor|medium|one_to_one",0.157163351198203,1
195,"mobile|two_factor|medium|one_to_one",0.148946986290211,1
196,"mobile|two_factor|medium|one_to_one",0.169798630199152,1
197,"mobile|two_factor|medium|one_to_one",0.132349581940003,1
198,"mobile|two_factor|medium|one_to_one",0.128903700747233,1
199,"mobile|two_factor|medium|one_to_one",0.0981140332887224,1
200,"mobile|two_factor|medium|one_to_one",0.184298714805365,1
201,"mobile|two_factor|medium|one_to_one",0.15633251542612,1
202,"mobile|two_factor|medium|one_to_one",0.139193173562269,1
203,"mobile|two_factor|medium|one_to_one",0.194541761660982,1
205,"mobile|two_factor|medium|one_to_one",0.185572216723916,1
206,"mobile|two_factor|medium|one_to_one",0.168224679022473,1
207,"mobile|two_factor|medium|one_to_one",0.154634763311979,1
208,"mobile|two_factor|medium|one_to_one",0.148793000605321,1
209,"mobile|two_factor|medium|one_to_one",0.13666313806486,1
210,"mobile|two_factor|medium|one_to_one",0.137794091228787,1
211,"mobile|two_factor|medium|one_to_one",0.0776825147883959,1
212,"mobile|two_factor|medium|one_to_one",0.226686092268527,1
213,"mobile|two_factor|medium|one_to_one",0.188261719907885,1
214,"mobile|two_factor|medium|one_to_one",0.201223122641185,1
217,"mobile|two_factor|medium|one_to_one",0.165290423966809,1
219,"mobile|two_factor|medium|one_to_one",0.139709007771782,1
220,"mobile|two_factor|medium|one_to_one",0.165363580019734,1
