"resp.id","profile","threshold","frequency"
13,"web|multi_factor|low|one_to_one",0.184599510255063,1
14,"web|multi_factor|low|one_to_one",1,1
15,"web|multi_factor|low|one_to_one",0.80713220961782,1
16,"web|multi_factor|low|one_to_one",1,1
17,"web|multi_factor|low|one_to_one",0.572272662121357,1
18,"web|multi_factor|low|one_to_one",0.937861222834242,1
19,"web|multi_factor|low|one_to_one",1,1
20,"web|multi_factor|low|one_to_one",0.361285857909367,1
21,"web|multi_factor|low|one_to_one",0.844421255733816,1
22,"web|multi_factor|low|one_to_one",0.453195183142508,1
23,"web|multi_factor|low|one_to_one",0.197276333081885,1
24,"web|multi_factor|low|one_to_one",1,1
26,"web|multi_factor|low|one_to_one",1,1
27,"web|multi_factor|low|one_to_one",1,1
28,"web|multi_factor|low|one_to_one",0,1
29,"web|multi_factor|low|one_to_one",1,1
31,"web|multi_factor|low|one_to_one",0.60945666221282,1
32,"web|multi_factor|low|one_to_one",1,1
33,"web|multi_factor|low|one_to_one",0.398653790991183,1
35,"web|multi_factor|low|one_to_one",0.982473684415287,1
36,"web|multi_factor|low|one_to_one",1,1
37,"web|multi_factor|low|one_to_one",1,1
38,"web|multi_factor|low|one_to_one",0.829276270473749,1
39,"web|multi_factor|low|one_to_one",1,1
41,"web|multi_factor|low|one_to_one",0.964475073712638,1
42,"web|multi_factor|low|one_to_one",0.974089753641955,1
43,"web|multi_factor|low|one_to_one",1,1
44,"web|multi_factor|low|one_to_one",0.424057485254375,1
45,"web|multi_factor|low|one_to_one",0.781767531243003,1
46,"web|multi_factor|low|one_to_one",0.513514818154798,1
47,"web|multi_factor|low|one_to_one",0.339279723408323,1
48,"web|multi_factor|low|one_to_one",0.0690692520194369,1
49,"web|multi_factor|low|one_to_one",0.366385170276636,1
50,"web|multi_factor|low|one_to_one",1,1
51,"web|multi_factor|low|one_to_one",0.696998811070217,1
52,"web|multi_factor|low|one_to_one",1,1
53,"web|multi_factor|low|one_to_one",0.939214920598435,1
54,"web|multi_factor|low|one_to_one",0.66871699155901,1
55,"web|multi_factor|low|one_to_one",0.478911199761261,1
56,"web|multi_factor|low|one_to_one",0,1
57,"web|multi_factor|low|one_to_one",1,1
58,"web|multi_factor|low|one_to_one",0.385501125280872,1
60,"web|multi_factor|low|one_to_one",0.310119159454538,1
61,"web|multi_factor|low|one_to_one",0.326114604207968,1
62,"web|multi_factor|low|one_to_one",1,1
63,"web|multi_factor|low|one_to_one",0.864774739768519,1
64,"web|multi_factor|low|one_to_one",0,1
65,"web|multi_factor|low|one_to_one",1,1
68,"web|multi_factor|low|one_to_one",0.33003390888939,1
69,"web|multi_factor|low|one_to_one",1,1
70,"web|multi_factor|low|one_to_one",0.942883981683037,1
71,"web|multi_factor|low|one_to_one",0,1
72,"web|multi_factor|low|one_to_one",1,1
73,"web|multi_factor|low|one_to_one",0.792690343058667,1
74,"web|multi_factor|low|one_to_one",1,1
75,"web|multi_factor|low|one_to_one",0.84058038007898,1
76,"web|multi_factor|low|one_to_one",0.175296852858877,1
77,"web|multi_factor|low|one_to_one",0.490759818492322,1
78,"web|multi_factor|low|one_to_one",0.752812329776589,1
79,"web|multi_factor|low|one_to_one",1,1
80,"web|multi_factor|low|one_to_one",0.25025854501039,1
81,"web|multi_factor|low|one_to_one",0.855295119433093,1
82,"web|multi_factor|low|one_to_one",1,1
83,"web|multi_factor|low|one_to_one",0.759181521841985,1
84,"web|multi_factor|low|one_to_one",1,1
86,"web|multi_factor|low|one_to_one",0.829820438301295,1
87,"web|multi_factor|low|one_to_one",0.616271222611533,1
88,"web|multi_factor|low|one_to_one",0.558389335300351,1
90,"web|multi_factor|low|one_to_one",0.811168128388623,1
91,"web|multi_factor|low|one_to_one",0,1
92,"web|multi_factor|low|one_to_one",0.915370043455865,1
93,"web|multi_factor|low|one_to_one",1,1
94,"web|multi_factor|low|one_to_one",1,1
95,"web|multi_factor|low|one_to_one",0.97670847469808,1
96,"web|multi_factor|low|one_to_one",0.175180675083923,1
97,"web|multi_factor|low|one_to_one",0.682576228997752,1
98,"web|multi_factor|low|one_to_one",0.339269775004943,1
99,"web|multi_factor|low|one_to_one",1,1
100,"web|multi_factor|low|one_to_one",0,1
101,"web|multi_factor|low|one_to_one",1,1
103,"web|multi_factor|low|one_to_one",1,1
104,"web|multi_factor|low|one_to_one",0.0370760128069143,1
105,"web|multi_factor|low|one_to_one",0,1
106,"web|multi_factor|low|one_to_one",0,1
107,"web|multi_factor|low|one_to_one",1,1
108,"web|multi_factor|low|one_to_one",0.237062113755802,1
109,"web|multi_factor|low|one_to_one",1,1
110,"web|multi_factor|low|one_to_one",0.697074095547052,1
111,"web|multi_factor|low|one_to_one",0.960845345978343,1
112,"web|multi_factor|low|one_to_one",1,1
113,"web|multi_factor|low|one_to_one",0.115803818692694,1
114,"web|multi_factor|low|one_to_one",1,1
115,"web|multi_factor|low|one_to_one",0.985703876078763,1
116,"web|multi_factor|low|one_to_one",0.497257866282038,1
117,"web|multi_factor|low|one_to_one",0.325583803976626,1
118,"web|multi_factor|low|one_to_one",0.63012347781962,1
119,"web|multi_factor|low|one_to_one",0.942743658316159,1
120,"web|multi_factor|low|one_to_one",0.374890380988315,1
121,"web|multi_factor|low|one_to_one",0.791992015390028,1
122,"web|multi_factor|low|one_to_one",0.27371416456353,1
123,"web|multi_factor|low|one_to_one",1,1
124,"web|multi_factor|low|one_to_one",1,1
125,"web|multi_factor|low|one_to_one",0,1
126,"web|multi_factor|low|one_to_one",0.270979431981003,1
127,"web|multi_factor|low|one_to_one",1,1
128,"web|multi_factor|low|one_to_one",0.792902832981273,1
130,"web|multi_factor|low|one_to_one",0,1
131,"web|multi_factor|low|one_to_one",0.441468034482475,1
132,"web|multi_factor|low|one_to_one",0.235927529081135,1
133,"web|multi_factor|low|one_to_one",0.323423325714039,1
135,"web|multi_factor|low|one_to_one",0.487886403791675,1
136,"web|multi_factor|low|one_to_one",0.952762766044912,1
137,"web|multi_factor|low|one_to_one",0,1
138,"web|multi_factor|low|one_to_one",0.884460256489489,1
140,"web|multi_factor|low|one_to_one",0.592952303738093,1
141,"web|multi_factor|low|one_to_one",0.845925105456178,1
142,"web|multi_factor|low|one_to_one",1,1
143,"web|multi_factor|low|one_to_one",1,1
144,"web|multi_factor|low|one_to_one",0.431715631337197,1
145,"web|multi_factor|low|one_to_one",0.889246134459835,1
146,"web|multi_factor|low|one_to_one",1,1
147,"web|multi_factor|low|one_to_one",1,1
148,"web|multi_factor|low|one_to_one",0.141115418060496,1
149,"web|multi_factor|low|one_to_one",1,1
150,"web|multi_factor|low|one_to_one",0.870862342370603,1
151,"web|multi_factor|low|one_to_one",0.987932137197944,1
152,"web|multi_factor|low|one_to_one",0.993864160983894,1
153,"web|multi_factor|low|one_to_one",0.655750060988086,1
154,"web|multi_factor|low|one_to_one",1,1
155,"web|multi_factor|low|one_to_one",1,1
156,"web|multi_factor|low|one_to_one",0.794121376858352,1
157,"web|multi_factor|low|one_to_one",0.748199263622576,1
158,"web|multi_factor|low|one_to_one",1,1
159,"web|multi_factor|low|one_to_one",1,1
160,"web|multi_factor|low|one_to_one",0.778189576553433,1
162,"web|multi_factor|low|one_to_one",1,1
163,"web|multi_factor|low|one_to_one",0.271654994397741,1
164,"web|multi_factor|low|one_to_one",0.937022877440803,1
165,"web|multi_factor|low|one_to_one",1,1
166,"web|multi_factor|low|one_to_one",0.671760549645662,1
167,"web|multi_factor|low|one_to_one",1,1
168,"web|multi_factor|low|one_to_one",0.637734046107028,1
169,"web|multi_factor|low|one_to_one",1,1
170,"web|multi_factor|low|one_to_one",1,1
171,"web|multi_factor|low|one_to_one",1,1
172,"web|multi_factor|low|one_to_one",0.73157064551483,1
173,"web|multi_factor|low|one_to_one",0.233609977686877,1
174,"web|multi_factor|low|one_to_one",0,1
175,"web|multi_factor|low|one_to_one",0.754159776198113,1
176,"web|multi_factor|low|one_to_one",0.31315104798429,1
177,"web|multi_factor|low|one_to_one",0.48008658279911,1
178,"web|multi_factor|low|one_to_one",0.364966128043995,1
179,"web|multi_factor|low|one_to_one",1,1
180,"web|multi_factor|low|one_to_one",0.769652883645314,1
181,"web|multi_factor|low|one_to_one",0.749163924655095,1
183,"web|multi_factor|low|one_to_one",0,1
184,"web|multi_factor|low|one_to_one",0.0575678253513992,1
186,"web|multi_factor|low|one_to_one",0.25304995239294,1
187,"web|multi_factor|low|one_to_one",0.837847904156047,1
188,"web|multi_factor|low|one_to_one",0.794607096915633,1
189,"web|multi_factor|low|one_to_one",1,1
190,"web|multi_factor|low|one_to_one",0,1
191,"web|multi_factor|low|one_to_one",0.906858709842994,1
192,"web|multi_factor|low|one_to_one",0.5448213422522,1
194,"web|multi_factor|low|one_to_one",0.227879009008785,1
195,"web|multi_factor|low|one_to_one",0.823560325760336,1
196,"web|multi_factor|low|one_to_one",0.793709675624088,1
197,"web|multi_factor|low|one_to_one",0.877095617282857,1
198,"web|multi_factor|low|one_to_one",0.79081371043489,1
199,"web|multi_factor|low|one_to_one",1,1
200,"web|multi_factor|low|one_to_one",0.153282758542831,1
201,"web|multi_factor|low|one_to_one",0.542062736282383,1
202,"web|multi_factor|low|one_to_one",1,1
203,"web|multi_factor|low|one_to_one",0.798361695905965,1
205,"web|multi_factor|low|one_to_one",0.385764068922736,1
206,"web|multi_factor|low|one_to_one",1,1
207,"web|multi_factor|low|one_to_one",1,1
208,"web|multi_factor|low|one_to_one",1,1
209,"web|multi_factor|low|one_to_one",0.695473759512135,1
210,"web|multi_factor|low|one_to_one",1,1
211,"web|multi_factor|low|one_to_one",0.0200936818014809,1
212,"web|multi_factor|low|one_to_one",1,1
213,"web|multi_factor|low|one_to_one",0.871781677137969,1
214,"web|multi_factor|low|one_to_one",0.981045332169454,1
217,"web|multi_factor|low|one_to_one",1,1
219,"web|multi_factor|low|one_to_one",0.327467576316587,1
220,"web|multi_factor|low|one_to_one",1,1
221,"web|multi_factor|low|one_to_one",0.322142964013826,1
222,"web|multi_factor|low|one_to_one",1,1
223,"web|multi_factor|low|one_to_one",0.351452087337216,1
224,"web|multi_factor|low|one_to_one",0.434443560490634,1
225,"web|multi_factor|low|one_to_one",0.298140326930902,1
226,"web|multi_factor|low|one_to_one",0.640356730064602,1
227,"web|multi_factor|low|one_to_one",1,1
228,"web|multi_factor|low|one_to_one",1,1
230,"web|multi_factor|low|one_to_one",0.384057152826003,1
231,"web|multi_factor|low|one_to_one",0.784958412505446,1
232,"web|multi_factor|low|one_to_one",1,1
233,"web|multi_factor|low|one_to_one",1,1
234,"web|multi_factor|low|one_to_one",0.325532388033954,1
235,"web|multi_factor|low|one_to_one",0.326847224147025,1
236,"web|multi_factor|low|one_to_one",1,1
237,"web|multi_factor|low|one_to_one",0.988059846866422,1
238,"web|multi_factor|low|one_to_one",1,1
239,"web|multi_factor|low|one_to_one",0.716505112259067,1
240,"web|multi_factor|low|one_to_one",1,1
241,"web|multi_factor|low|one_to_one",0.90523481368345,1
242,"web|multi_factor|low|one_to_one",0,1
243,"web|multi_factor|low|one_to_one",0.460619106082914,1
245,"web|multi_factor|low|one_to_one",1,1
246,"web|multi_factor|low|one_to_one",0.288787294954984,1
247,"web|multi_factor|low|one_to_one",1,1
248,"web|multi_factor|low|one_to_one",0.216741420998324,1
249,"web|multi_factor|low|one_to_one",0.250370539126164,1
250,"web|multi_factor|low|one_to_one",1,1
251,"web|multi_factor|low|one_to_one",0.936682412884367,1
252,"web|multi_factor|low|one_to_one",0,1
253,"web|multi_factor|low|one_to_one",1,1
254,"web|multi_factor|low|one_to_one",0.335968049252803,1
256,"web|multi_factor|low|one_to_one",1,1
258,"web|multi_factor|low|one_to_one",1,1
259,"web|multi_factor|low|one_to_one",0.808249040831459,1
260,"web|multi_factor|low|one_to_one",0.192817626141044,1
261,"web|multi_factor|low|one_to_one",0.628648663101613,1
263,"web|multi_factor|low|one_to_one",0,1
264,"web|multi_factor|low|one_to_one",0.278805859849454,1
265,"web|multi_factor|low|one_to_one",1,1
266,"web|multi_factor|low|one_to_one",1,1
267,"web|multi_factor|low|one_to_one",1,1
268,"web|multi_factor|low|one_to_one",0.260957104398143,1
269,"web|multi_factor|low|one_to_one",0.916126222890432,1
270,"web|multi_factor|low|one_to_one",0.587940071699706,1
271,"web|multi_factor|low|one_to_one",1,1
272,"web|multi_factor|low|one_to_one",1,1
273,"web|multi_factor|low|one_to_one",0.282011967491481,1
274,"web|multi_factor|low|one_to_one",0,1
275,"web|multi_factor|low|one_to_one",0,1
276,"web|multi_factor|low|one_to_one",0,1
277,"web|multi_factor|low|one_to_one",1,1
279,"web|multi_factor|low|one_to_one",0.485813629511332,1
280,"web|multi_factor|low|one_to_one",0,1
281,"web|multi_factor|low|one_to_one",0.806514288518106,1
282,"web|multi_factor|low|one_to_one",0.540373896741728,1
283,"web|multi_factor|low|one_to_one",0,1
284,"web|multi_factor|low|one_to_one",1,1
285,"web|multi_factor|low|one_to_one",0,1
286,"web|multi_factor|low|one_to_one",0.268969721906498,1
287,"web|multi_factor|low|one_to_one",0.697678374014608,1
288,"web|multi_factor|low|one_to_one",0.22616545692435,1
289,"web|multi_factor|low|one_to_one",0.234261214109698,1
290,"web|multi_factor|low|one_to_one",0.878250302822023,1
291,"web|multi_factor|low|one_to_one",0.95015085277834,1
292,"web|multi_factor|low|one_to_one",0.356987590791635,1
293,"web|multi_factor|low|one_to_one",0.269190742291987,1
294,"web|multi_factor|low|one_to_one",0.845910771400896,1
295,"web|multi_factor|low|one_to_one",0.040390401866515,1
296,"web|multi_factor|low|one_to_one",0.196277721569874,1
297,"web|multi_factor|low|one_to_one",1,1
298,"web|multi_factor|low|one_to_one",1,1
299,"web|multi_factor|low|one_to_one",0,1
301,"web|multi_factor|low|one_to_one",1,1
302,"web|multi_factor|low|one_to_one",0.590347511079104,1
303,"web|multi_factor|low|one_to_one",0.213206011854166,1
304,"web|multi_factor|low|one_to_one",1,1
305,"web|multi_factor|low|one_to_one",0.942882346823237,1
306,"web|multi_factor|low|one_to_one",0.582467753605283,1
307,"web|multi_factor|low|one_to_one",0.917347109773684,1
308,"web|multi_factor|low|one_to_one",0.76990439782179,1
309,"web|multi_factor|low|one_to_one",1,1
310,"web|multi_factor|low|one_to_one",0.274615250133104,1
311,"web|multi_factor|low|one_to_one",0.535736799378914,1
312,"web|multi_factor|low|one_to_one",0.121410320531124,1
313,"web|multi_factor|low|one_to_one",1,1
314,"web|multi_factor|low|one_to_one",0.475827343352631,1
2,"mobile|simple|medium|one_to_one",0.496298249153997,1
3,"mobile|simple|medium|one_to_one",0.422820379137723,1
4,"mobile|simple|medium|one_to_one",1,1
5,"mobile|simple|medium|one_to_one",1,1
6,"mobile|simple|medium|one_to_one",0.672462876086018,1
7,"mobile|simple|medium|one_to_one",1,1
8,"mobile|simple|medium|one_to_one",1,1
9,"mobile|simple|medium|one_to_one",1,1
10,"mobile|simple|medium|one_to_one",1,1
11,"mobile|simple|medium|one_to_one",1,1
13,"mobile|simple|medium|one_to_one",0.305762053938292,1
14,"mobile|simple|medium|one_to_one",1,1
15,"mobile|simple|medium|one_to_one",0.554039568700143,1
16,"mobile|simple|medium|one_to_one",1,1
17,"mobile|simple|medium|one_to_one",0.574017703487816,1
18,"mobile|simple|medium|one_to_one",1,1
19,"mobile|simple|medium|one_to_one",1,1
20,"mobile|simple|medium|one_to_one",0.0998869103530302,1
21,"mobile|simple|medium|one_to_one",0.927801466664932,1
22,"mobile|simple|medium|one_to_one",0,1
23,"mobile|simple|medium|one_to_one",0,1
24,"mobile|simple|medium|one_to_one",1,1
26,"mobile|simple|medium|one_to_one",0.372748647455543,1
27,"mobile|simple|medium|one_to_one",0,1
28,"mobile|simple|medium|one_to_one",0,1
29,"mobile|simple|medium|one_to_one",1,1
31,"mobile|simple|medium|one_to_one",0.457124839212136,1
32,"mobile|simple|medium|one_to_one",1,1
33,"mobile|simple|medium|one_to_one",0.465196576513358,1
35,"mobile|simple|medium|one_to_one",0.428932214056804,1
36,"mobile|simple|medium|one_to_one",1,1
37,"mobile|simple|medium|one_to_one",0.905192209997952,1
38,"mobile|simple|medium|one_to_one",0.995697907180579,1
39,"mobile|simple|medium|one_to_one",1,1
41,"mobile|simple|medium|one_to_one",0.702261594170445,1
42,"mobile|simple|medium|one_to_one",1,1
43,"mobile|simple|medium|one_to_one",0.858881375440792,1
44,"mobile|simple|medium|one_to_one",1,1
45,"mobile|simple|medium|one_to_one",0.68209483583527,1
46,"mobile|simple|medium|one_to_one",1,1
47,"mobile|simple|medium|one_to_one",0.447473935130365,1
48,"mobile|simple|medium|one_to_one",0.125426586308499,1
49,"mobile|simple|medium|one_to_one",0.0493076797170128,1
50,"mobile|simple|medium|one_to_one",1,1
51,"mobile|simple|medium|one_to_one",0.461465625743117,1
52,"mobile|simple|medium|one_to_one",1,1
53,"mobile|simple|medium|one_to_one",0.953593796832314,1
54,"mobile|simple|medium|one_to_one",0.520297516374673,1
55,"mobile|simple|medium|one_to_one",0.58910817042635,1
56,"mobile|simple|medium|one_to_one",1,1
57,"mobile|simple|medium|one_to_one",1,1
58,"mobile|simple|medium|one_to_one",0.281176809276615,1
60,"mobile|simple|medium|one_to_one",0.300081949895529,1
61,"mobile|simple|medium|one_to_one",0.273911647077886,1
62,"mobile|simple|medium|one_to_one",1,1
63,"mobile|simple|medium|one_to_one",1,1
64,"mobile|simple|medium|one_to_one",0,1
65,"mobile|simple|medium|one_to_one",0.752670621332612,1
68,"mobile|simple|medium|one_to_one",1,1
69,"mobile|simple|medium|one_to_one",1,1
70,"mobile|simple|medium|one_to_one",0.547891340860913,1
71,"mobile|simple|medium|one_to_one",0.363058001489272,1
72,"mobile|simple|medium|one_to_one",1,1
73,"mobile|simple|medium|one_to_one",1,1
74,"mobile|simple|medium|one_to_one",0.810586030388503,1
75,"mobile|simple|medium|one_to_one",0.758990422220862,1
76,"mobile|simple|medium|one_to_one",0.00750013135092615,1
77,"mobile|simple|medium|one_to_one",0.837515242774656,1
78,"mobile|simple|medium|one_to_one",1,1
79,"mobile|simple|medium|one_to_one",0.29155823548863,1
80,"mobile|simple|medium|one_to_one",0.370512732649027,1
81,"mobile|simple|medium|one_to_one",1,1
82,"mobile|simple|medium|one_to_one",1,1
83,"mobile|simple|medium|one_to_one",0.952069598786345,1
84,"mobile|simple|medium|one_to_one",1,1
86,"mobile|simple|medium|one_to_one",0.926108108308983,1
87,"mobile|simple|medium|one_to_one",0.281586771033166,1
88,"mobile|simple|medium|one_to_one",0.50095818084447,1
90,"mobile|simple|medium|one_to_one",0.770694600009983,1
91,"mobile|simple|medium|one_to_one",0.483817310857836,1
92,"mobile|simple|medium|one_to_one",0.803997690024714,1
93,"mobile|simple|medium|one_to_one",0.131704121316953,1
94,"mobile|simple|medium|one_to_one",1,1
95,"mobile|simple|medium|one_to_one",0.86905374374352,1
96,"mobile|simple|medium|one_to_one",1,1
97,"mobile|simple|medium|one_to_one",0.72070906807011,1
98,"mobile|simple|medium|one_to_one",0.199697104472086,1
99,"mobile|simple|medium|one_to_one",1,1
100,"mobile|simple|medium|one_to_one",0.323316130723859,1
101,"mobile|simple|medium|one_to_one",1,1
103,"mobile|simple|medium|one_to_one",0.342920168964949,1
104,"mobile|simple|medium|one_to_one",0.181652881026375,1
105,"mobile|simple|medium|one_to_one",1,1
106,"mobile|simple|medium|one_to_one",0.247191922359591,1
107,"mobile|simple|medium|one_to_one",0.282229484319311,1
108,"mobile|simple|medium|one_to_one",0.224469068511555,1
109,"mobile|simple|medium|one_to_one",1,1
110,"mobile|simple|medium|one_to_one",0.652904089233417,1
111,"mobile|simple|medium|one_to_one",0.8765767664754,1
112,"mobile|simple|medium|one_to_one",1,1
113,"mobile|simple|medium|one_to_one",0.31648818209383,1
114,"mobile|simple|medium|one_to_one",1,1
115,"mobile|simple|medium|one_to_one",1,1
116,"mobile|simple|medium|one_to_one",0.338405594869465,1
117,"mobile|simple|medium|one_to_one",0.445749666858362,1
118,"mobile|simple|medium|one_to_one",0.507828314183795,1
119,"mobile|simple|medium|one_to_one",0.240433469075906,1
120,"mobile|simple|medium|one_to_one",0.0935712222818473,1
121,"mobile|simple|medium|one_to_one",0.952404960923887,1
122,"mobile|simple|medium|one_to_one",0.258762079506454,1
123,"mobile|simple|medium|one_to_one",1,1
124,"mobile|simple|medium|one_to_one",1,1
125,"mobile|simple|medium|one_to_one",0.429244728616666,1
126,"mobile|simple|medium|one_to_one",0.315564387867085,1
127,"mobile|simple|medium|one_to_one",1,1
128,"mobile|simple|medium|one_to_one",1,1
130,"mobile|simple|medium|one_to_one",0.401417177691324,1
131,"mobile|simple|medium|one_to_one",0.410601656713261,1
132,"mobile|simple|medium|one_to_one",0.488603718031919,1
133,"mobile|simple|medium|one_to_one",0.2458577144147,1
135,"mobile|simple|medium|one_to_one",0.472666499081573,1
136,"mobile|simple|medium|one_to_one",1,1
137,"mobile|simple|medium|one_to_one",0,1
138,"mobile|simple|medium|one_to_one",1,1
140,"mobile|simple|medium|one_to_one",0.337246946583725,1
141,"mobile|simple|medium|one_to_one",1,1
142,"mobile|simple|medium|one_to_one",1,1
143,"mobile|simple|medium|one_to_one",1,1
144,"mobile|simple|medium|one_to_one",0.240022808469249,1
145,"mobile|simple|medium|one_to_one",0.794319759306374,1
146,"mobile|simple|medium|one_to_one",1,1
147,"mobile|simple|medium|one_to_one",0.7453518273902,1
148,"mobile|simple|medium|one_to_one",0.212093788018637,1
149,"mobile|simple|medium|one_to_one",0.886436587450967,1
150,"mobile|simple|medium|one_to_one",1,1
151,"mobile|simple|medium|one_to_one",1,1
152,"mobile|simple|medium|one_to_one",0.787105011062901,1
153,"mobile|simple|medium|one_to_one",1,1
154,"mobile|simple|medium|one_to_one",1,1
155,"mobile|simple|medium|one_to_one",1,1
156,"mobile|simple|medium|one_to_one",0.857074507096133,1
157,"mobile|simple|medium|one_to_one",0.890688354633681,1
158,"mobile|simple|medium|one_to_one",1,1
159,"mobile|simple|medium|one_to_one",1,1
160,"mobile|simple|medium|one_to_one",1,1
162,"mobile|simple|medium|one_to_one",0.651460760138902,1
163,"mobile|simple|medium|one_to_one",0.0774646373011876,1
164,"mobile|simple|medium|one_to_one",0.804597621125614,1
165,"mobile|simple|medium|one_to_one",1,1
166,"mobile|simple|medium|one_to_one",0.779979626818351,1
167,"mobile|simple|medium|one_to_one",0.136172945185439,1
168,"mobile|simple|medium|one_to_one",0.419728034809133,1
169,"mobile|simple|medium|one_to_one",0.639299338651406,1
170,"mobile|simple|medium|one_to_one",0.79069060644797,1
171,"mobile|simple|medium|one_to_one",1,1
172,"mobile|simple|medium|one_to_one",0.715777058948334,1
173,"mobile|simple|medium|one_to_one",0.27402801765943,1
174,"mobile|simple|medium|one_to_one",0,1
175,"mobile|simple|medium|one_to_one",1,1
176,"mobile|simple|medium|one_to_one",0.277553421278584,1
177,"mobile|simple|medium|one_to_one",0.612951781636215,1
178,"mobile|simple|medium|one_to_one",0.137408445386509,1
179,"mobile|simple|medium|one_to_one",0.695441831515577,1
180,"mobile|simple|medium|one_to_one",0.786876867430353,1
181,"mobile|simple|medium|one_to_one",0.732315633084033,1
183,"mobile|simple|medium|one_to_one",0,1
184,"mobile|simple|medium|one_to_one",0.287258287895374,1
186,"mobile|simple|medium|one_to_one",0.0812843357141351,1
187,"mobile|simple|medium|one_to_one",1,1
188,"mobile|simple|medium|one_to_one",0.765398257268379,1
189,"mobile|simple|medium|one_to_one",0.378678262759417,1
190,"mobile|simple|medium|one_to_one",0,1
191,"mobile|simple|medium|one_to_one",1,1
192,"mobile|simple|medium|one_to_one",0.604326273994045,1
194,"mobile|simple|medium|one_to_one",0.459184524957851,1
195,"mobile|simple|medium|one_to_one",0.616433737203166,1
196,"mobile|simple|medium|one_to_one",1,1
197,"mobile|simple|medium|one_to_one",0.744313992396668,1
198,"mobile|simple|medium|one_to_one",1,1
199,"mobile|simple|medium|one_to_one",1,1
200,"mobile|simple|medium|one_to_one",0.286449986994134,1
201,"mobile|simple|medium|one_to_one",0.597929489188281,1
202,"mobile|simple|medium|one_to_one",1,1
203,"mobile|simple|medium|one_to_one",0.75436241067753,1
205,"mobile|simple|medium|one_to_one",0,1
206,"mobile|simple|medium|one_to_one",1,1
207,"mobile|simple|medium|one_to_one",1,1
208,"mobile|simple|medium|one_to_one",0.880572713699993,1
209,"mobile|simple|medium|one_to_one",1,1
210,"mobile|simple|medium|one_to_one",0.731903254880679,1
211,"mobile|simple|medium|one_to_one",0.404046522867415,1
212,"mobile|simple|medium|one_to_one",1,1
213,"mobile|simple|medium|one_to_one",1,1
214,"mobile|simple|medium|one_to_one",1,1
217,"mobile|simple|medium|one_to_one",0.620951964124634,1
219,"mobile|simple|medium|one_to_one",0.45427072892855,1
220,"mobile|simple|medium|one_to_one",1,1
221,"mobile|simple|medium|one_to_one",0,1
222,"mobile|simple|medium|one_to_one",1,1
223,"mobile|simple|medium|one_to_one",0.393861922372428,1
224,"mobile|simple|medium|one_to_one",0.167101633472569,1
225,"mobile|simple|medium|one_to_one",0.0526806593200387,1
226,"mobile|simple|medium|one_to_one",0.666541901427297,1
227,"mobile|simple|medium|one_to_one",0.890091801862412,1
228,"mobile|simple|medium|one_to_one",0.524165585148737,1
230,"mobile|simple|medium|one_to_one",0,1
231,"mobile|simple|medium|one_to_one",0.769561850482405,1
232,"mobile|simple|medium|one_to_one",0.440393768661357,1
233,"mobile|simple|medium|one_to_one",1,1
234,"mobile|simple|medium|one_to_one",0,1
235,"mobile|simple|medium|one_to_one",0.810205804509002,1
236,"mobile|simple|medium|one_to_one",1,1
237,"mobile|simple|medium|one_to_one",1,1
238,"mobile|simple|medium|one_to_one",1,1
239,"mobile|simple|medium|one_to_one",0.681981675529482,1
240,"mobile|simple|medium|one_to_one",1,1
241,"mobile|simple|medium|one_to_one",1,1
242,"mobile|simple|medium|one_to_one",0.194585441911192,1
243,"mobile|simple|medium|one_to_one",0.166931079345326,1
245,"mobile|simple|medium|one_to_one",1,1
246,"mobile|simple|medium|one_to_one",0.0913079899398662,1
247,"mobile|simple|medium|one_to_one",1,1
248,"mobile|simple|medium|one_to_one",0,1
249,"mobile|simple|medium|one_to_one",0.0634655394514282,1
250,"mobile|simple|medium|one_to_one",0.845911131731853,1
251,"mobile|simple|medium|one_to_one",0.651202148957265,1
252,"mobile|simple|medium|one_to_one",0.257273618110996,1
253,"mobile|simple|medium|one_to_one",1,1
254,"mobile|simple|medium|one_to_one",1,1
256,"mobile|simple|medium|one_to_one",1,1
258,"mobile|simple|medium|one_to_one",1,1
259,"mobile|simple|medium|one_to_one",0.706319229460828,1
260,"mobile|simple|medium|one_to_one",0,1
261,"mobile|simple|medium|one_to_one",0.761397469025739,1
263,"mobile|simple|medium|one_to_one",0.373542351959059,1
264,"mobile|simple|medium|one_to_one",0.0887722624507677,1
265,"mobile|simple|medium|one_to_one",0.740517897351065,1
266,"mobile|simple|medium|one_to_one",0.838891223267207,1
267,"mobile|simple|medium|one_to_one",1,1
268,"mobile|simple|medium|one_to_one",0.404644291311872,1
269,"mobile|simple|medium|one_to_one",1,1
270,"mobile|simple|medium|one_to_one",0.479748006117108,1
271,"mobile|simple|medium|one_to_one",1,1
272,"mobile|simple|medium|one_to_one",0.932700195106982,1
273,"mobile|simple|medium|one_to_one",0.357759911402136,1
274,"mobile|simple|medium|one_to_one",0.218436520124999,1
275,"mobile|simple|medium|one_to_one",0,1
276,"mobile|simple|medium|one_to_one",0,1
277,"mobile|simple|medium|one_to_one",0,1
279,"mobile|simple|medium|one_to_one",0.15104147588614,1
280,"mobile|simple|medium|one_to_one",0,1
281,"mobile|simple|medium|one_to_one",0.927918896363014,1
282,"mobile|simple|medium|one_to_one",0.929179018512518,1
