resp.id,policytypeban,policytypesubsidies,policytypetax,cost4,cost9,cost14,cost19,year2025,year2035,year2045,year2055,distance2,distance5,distance10,distance50,orgccc,orgdp,orggreenpeace,orgrp,noneTRUE,noneFALSE,adopters
140,1.012786734,-0.276007495,-0.736779239,5.882952324,1.956179912,-1.795257658,-6.043874578,2.235505351,0.730686491,-0.743332753,-2.222859089,0.014989894,-0.303909688,0.115363986,0.173555808,0.529284277,1.400391962,1.842039957,-3.771716196,-4.154862139,4.154862139,12.05297314
142,-0.094032884,-0.768964074,0.862996958,3.176540581,1.096334824,-0.845015068,-3.427860337,0.835587008,-0.053433283,-0.119191452,-0.662962273,-0.844949947,0.402221289,0.015584982,0.427143676,0.002491343,-0.705719205,-1.789533144,2.492761006,-5.962077967,5.962077967,5.741342898
143,0.41453934,-0.31236604,-0.1021733,6.734532525,1.539330419,-1.156347412,-7.117515532,2.070150854,0.408473869,0.047156668,-2.525781392,-1.794100825,0.509295894,0.93337782,0.351427111,1.96051116,-0.993421791,0.618922193,-1.586011561,-2.772050196,2.772050196,13.14990518
145,1.187031789,0.028836946,-1.215868735,6.434933608,2.568145015,-3.046274223,-5.9568044,0.936714275,0.454198434,0.616083943,-2.006996652,-1.278946395,-0.323610446,0.498213266,1.104343575,1.257788927,-0.346697626,0.415149891,-1.326241191,-3.847516638,3.847516638,11.65752579
146,0.106793877,0.03255274,-0.139346617,4.59899768,1.413249292,-1.930732377,-4.081514595,-0.130806411,1.074829319,0.065012402,-1.009035311,-1.553239375,-0.393908998,0.365734932,1.581413441,0.234266178,-1.22035724,-3.06744718,4.053538241,-4.856652936,4.856652936,5.837245865
147,-0.036601858,-0.215354666,0.251956524,3.038761933,0.908636984,-0.441143672,-3.506255245,1.403943505,0.470075756,-0.689225953,-1.184793308,-0.765828341,-0.469309139,0.888440779,0.3466967,-0.302875307,0.502029272,0.053371192,-0.252525157,-6.045414656,6.045414656,6.77278148
149,0.63828944,0.808560537,-1.446849977,4.8927739,0.463630432,-1.76783878,-3.588565553,2.088653255,1.76110985,-0.48973634,-3.360026765,-0.091716043,0.014163967,0.990086171,-0.912534095,0.822792846,1.138630264,1.764429245,-3.725852356,-4.472838322,4.472838322,11.88459755
151,1.105276498,1.01257516,-2.117851659,3.209656074,0.791945103,-0.90369546,-3.097905718,1.755026776,1.44862811,0.06214079,-3.265795676,-0.787659946,-0.094089923,0.547637253,0.334112615,1.604279545,-1.132958955,2.699317615,-3.170638205,-4.43597509,4.43597509,10.66938607
152,0.217420928,0.030421386,-0.247842315,5.451840785,0.968821668,-0.894476616,-5.526185837,2.381977186,0.90084925,0.01405954,-3.296885977,-0.072353715,-0.322631685,0.029734159,0.365251241,0.265245302,1.695761272,2.424863521,-4.385870096,-4.927800541,4.927800541,12.01726445
154,-0.13629724,0.220454971,-0.084157731,5.913217313,0.702006368,-1.445671186,-5.169552495,2.080190805,1.431970793,-1.101561274,-2.410600324,-0.050068674,0.110225382,-0.291060211,0.230903504,0.623977142,0.936133492,1.867206322,-3.427316955,-5.056430325,5.056430325,10.3809092
155,0.959737528,-0.019804796,-0.939932731,6.171240273,0.822041614,-0.216680325,-6.776601562,0.454642096,1.590055811,1.004858672,-3.049556579,-0.769201953,-0.016620744,0.279284174,0.506538523,0.564926635,1.103450019,1.005500837,-2.673877491,-3.18641255,3.18641255,13.31145209
156,-0.079334455,0.927670824,-0.848336369,5.27916953,0.592250437,-0.916022166,-4.9553978,0.757475595,1.84539356,0.056759885,-2.65962904,0.624335341,1.4038036,-0.6164309,-1.411708041,-0.125397053,0.516706155,2.741381545,-3.132690647,-4.233429768,4.233429768,14.42601386
158,1.299199108,-0.232340961,-1.066858148,7.689655957,0.803717255,-2.408510661,-6.08486255,0.49282277,1.18343813,0.338707043,-2.014967944,-0.708319526,-0.405492177,0.61415661,0.499655093,1.270713256,-0.320759281,0.218925519,-1.168879494,-4.378455705,4.378455705,8.525914088
160,0.674758353,-0.880028177,0.205269824,6.356702423,1.473749446,-1.640119786,-6.190332083,2.425882171,0.567135807,-0.472346275,-2.520671703,-1.762144551,0.760889017,1.088420477,-0.087164942,1.451222121,-0.520384213,1.785028049,-2.715865956,-4.861265006,4.861265006,11.66531876
163,1.214637373,-0.419164116,-0.795473257,3.403775451,0.493706122,0.761571352,-4.659052924,1.327048975,0.59468142,0.024678251,-1.946408646,0.60350318,-0.039541568,0.722844183,-1.286805796,-1.304036672,0.696006458,3.482136594,-2.87410638,-4.729637482,4.729637482,11.88018567
164,0.366581257,-1.494148273,1.127567016,3.369028045,0.147128567,-0.373824453,-3.14233216,2.936479422,-0.022896708,-0.791650862,-2.121931851,1.298654322,-0.221292194,0.085774377,-1.163136505,0.001034823,1.051946008,1.833205083,-2.886185914,-2.849360742,2.849360742,11.05509084
165,0.272420544,0.551424476,-0.82384502,6.314525789,0.334305435,-1.083930751,-5.564900473,1.43664319,1.050244671,0.263802959,-2.75069082,-0.185549205,0.850470844,-1.102634951,0.437713312,0.564174893,-0.675065232,4.858488352,-4.747598013,-3.911049762,3.911049762,15.29587842
166,-0.333037853,0.29520497,0.037832883,5.357873851,1.043142308,-1.292419499,-5.10859666,0.980129586,1.682440521,0.713186021,-3.375756128,-0.792415949,0.626149438,0.412021471,-0.24575496,0.602099289,-0.237935945,0.583392887,-0.947556231,-4.045800782,4.045800782,13.84735502
167,0.249412052,-0.259841141,0.010429088,6.885668223,1.285729624,-2.676684638,-5.494713209,0.632043943,0.399518558,0.633004822,-1.664567323,-0.491144677,0.227251456,0.351416373,-0.087523152,1.120477925,-1.055209314,1.745830125,-1.811098735,-4.4504588,4.4504588,10.60881138
168,-0.500463755,-0.834485256,1.334949011,2.977800593,1.095725881,-0.988689465,-3.08483701,0.904338274,0.071809499,-0.135479538,-0.840668235,0.028014965,-0.238554395,-0.041756733,0.252296163,-0.349132568,-0.473278901,-1.442987058,2.265398526,-5.814675316,5.814675316,5.227338123
169,0.520980797,-0.107042276,-0.413938521,7.384559766,1.949637508,-3.337928178,-5.996269096,1.265748677,1.147753433,0.178257028,-2.591759138,-1.161681548,-0.152142329,0.088401543,1.225422334,0.648041784,-0.536467714,3.569653104,-3.681227174,-5.100583836,5.100583836,10.48039734
170,0.727958763,-0.022597813,-0.70536095,8.070369938,1.170793413,-3.035241005,-6.205922346,1.335389153,1.015542114,0.211412486,-2.562343753,-0.722821861,0.029539118,0.511739062,0.181543681,1.734253537,-0.780126606,2.54988223,-3.504009162,-4.387466787,4.387466787,11.86856566
172,0.177482492,0.233022089,-0.410504582,5.239916131,0.738894801,-1.941854857,-4.036956075,2.977151987,0.586734389,-1.319132461,-2.244753916,-1.724026529,0.2128903,0.189392722,1.321743507,-0.460018697,-0.533541754,2.053193895,-1.059633444,-3.938851007,3.938851007,11.86018146
173,0.069122629,-0.829958198,0.760835569,4.91427602,1.283414359,-1.627725741,-4.569964638,2.109431101,0.701152888,-0.587724571,-2.222859418,-1.497542448,0.02612213,-0.405694908,1.877115226,1.128247066,-0.311475232,-0.814026118,-0.002745715,-5.124724419,5.124724419,8.624301522
175,1.030816428,-0.859029573,-0.171786855,3.61716141,0.285562617,0.099357418,-4.002081445,1.319433306,0.156883677,0.763582268,-2.239899251,-0.549652239,0.147563922,0.559734457,-0.157646141,-0.550214522,-0.086859664,1.32167962,-0.684605433,-4.521253194,4.521253194,12.89662986
176,-0.120877365,-0.417022809,0.537900174,4.046879041,0.760522075,-0.551029258,-4.256371858,-0.145951729,0.344475612,1.167791283,-1.366315166,-1.149541402,1.231633929,-0.040874849,-0.041217677,0.29132153,-2.019534102,-1.449948719,3.178161291,-4.924177776,4.924177776,7.844226785
178,0.07266092,-0.564028507,0.491367587,2.591758236,1.092039228,-0.64133972,-3.042457744,0.502253885,0.147478663,0.061169593,-0.71090214,-0.538964643,-0.474096106,0.506713858,0.506346892,-0.06531259,-0.305442674,-0.81451545,1.185270713,-6.20253662,6.20253662,4.675048071
179,0.357131939,0.556371101,-0.91350304,4.981925318,1.146063401,-0.656350616,-5.471638103,2.972426493,0.817156439,-1.871858884,-1.917724047,0.272353875,-0.320201078,1.540373,-1.492525797,0.142142665,1.603110936,4.507830565,-6.253084165,-4.171887373,4.171887373,13.43696952
181,-0.021229619,-0.571110468,0.592340087,2.222075517,1.270624765,-0.726177536,-2.766522746,0.371040359,0.044928336,-0.071477531,-0.344491164,-0.500155882,-0.665135076,0.222112256,0.943178702,-0.037398405,-0.363137507,-1.097620479,1.498156391,-6.276756286,6.276756286,4.005348345
183,0.442553719,0.402515674,-0.845069393,5.365567805,1.065503561,-0.414894503,-6.016176862,2.949255887,1.19246385,-0.846944143,-3.294775595,-0.696884405,-0.148612885,0.848206168,-0.002708877,-0.005443915,1.496851988,3.613852437,-5.10526051,-3.903732566,3.903732566,15.58272277
186,0.556052304,0.230087653,-0.786139957,5.844698332,-0.561811673,-1.834741514,-3.448145146,1.38243888,1.54885871,-0.321106669,-2.610190922,-0.764061643,0.013684442,0.503941861,0.24643534,1.21301048,-0.633627341,1.390562269,-1.969945407,-4.262145491,4.262145491,11.4883864
187,0.836814525,0.538892389,-1.375706914,5.61209606,0.143114601,-0.427029732,-5.328180929,0.93195573,1.014397552,1.2671637,-3.213516982,-0.259424745,0.535619123,-0.270145915,-0.006048462,1.422818481,-1.317533974,2.018077005,-2.123361511,-4.132775153,4.132775153,14.23832202
188,1.11329102,0.060765542,-1.174056562,4.648919685,0.783046132,-1.483145077,-3.94882074,2.584899097,0.600409124,-0.563380351,-2.62192787,-0.689320409,0.562456057,0.416989683,-0.290125331,0.950263451,-1.475963256,3.204650828,-2.678951022,-3.868257787,3.868257787,14.96038715
189,0.301425178,0.684619603,-0.986044781,5.339867363,0.993674509,-1.094565621,-5.238976251,2.749423596,1.26844572,-0.652608494,-3.365260822,-0.537429266,-0.518069886,0.724820648,0.330678504,0.397744829,-0.61138386,3.097010939,-2.883371908,-3.979852075,3.979852075,12.67076519
190,-0.429688669,-0.837818588,1.267507258,4.186593221,1.058049049,-1.389173569,-3.855468701,0.171115115,0.861915675,0.060746582,-1.093777371,-0.712637008,-0.138347482,0.406688102,0.444296388,0.332390929,-0.787663583,-1.302724456,1.75799711,-5.949587337,5.949587337,6.464303941
191,0.017938451,-0.581849443,0.563910992,2.347549688,1.210381902,-0.721643751,-2.836287839,0.482276227,0.293158216,-0.206871165,-0.568563278,-0.441488471,-0.232802736,0.129894192,0.544397015,0.036260422,-0.31733383,-0.866756398,1.147829806,-6.202438473,6.202438473,4.58857271
192,1.030698982,-0.251644038,-0.779054945,5.765393712,1.303724358,-2.218579645,-4.850538425,1.638341703,0.389234179,0.265606373,-2.293182256,-1.64066116,0.0301279,0.019604936,1.590928324,1.183670365,-1.570394275,0.59751808,-0.21079417,-4.511615232,4.511615232,11.39827058
193,0.082775735,-0.21879448,0.136018745,6.699018247,2.106033161,-2.19048331,-6.614568098,2.356609602,0.252637553,-0.325848223,-2.283398932,-1.144145712,0.372927787,0.58444642,0.186771505,0.022927493,0.10960341,3.25815621,-3.390687113,-4.613100052,4.613100052,13.14761298
195,-0.07824372,-0.707827838,0.786071558,3.501160552,0.928221138,-1.044696441,-3.384685248,0.007827669,0.533626985,-0.16452156,-0.376933095,-0.89568513,-0.484027677,0.465382225,0.914330582,-0.19390313,-0.486652951,-1.971072157,2.651628238,-5.873207218,5.873207218,5.793549999
196,-0.166614996,1.198185595,-1.031570598,4.792411878,1.30580862,-1.042636557,-5.055583941,3.044551508,0.958387922,-1.120013852,-2.882925578,-0.335524736,0.72451081,-0.216130303,-0.17285577,-0.685809052,-0.766787406,3.815846453,-2.363249995,-4.390182924,4.390182924,12.12678476
198,0.958254306,-1.065837757,0.107583451,6.870849898,1.004628451,-2.353471115,-5.522007234,0.520208952,0.152044286,0.430758523,-1.103011761,-1.389348832,-0.306593335,0.638845818,1.057096349,0.568733541,-1.213984506,0.711206769,-0.065955805,-4.976926114,4.976926114,9.809281003
199,0.234820384,-0.727996531,0.493176147,3.518509055,1.317722066,-1.136045557,-3.700185564,0.904661508,0.09016785,-0.017604159,-0.977225199,-0.685009427,-0.397865705,0.289911298,0.792963834,0.179713497,-0.231094898,-0.512179158,0.563560559,-6.018824892,6.018824892,6.354460874
200,0.380494555,0.548752122,-0.929246677,4.88431484,2.169211039,-1.007590558,-6.045935321,1.986291702,0.719147008,-0.548398656,-2.157040054,-0.175060795,0.189474364,0.248380826,-0.262794395,-0.606690965,1.467783275,1.081927584,-1.943019894,-3.757997308,3.757997308,12.48185844
201,-0.402675662,-1.306399379,1.70907504,2.907602097,1.453544954,-0.872577011,-3.488570039,1.199231321,-0.467551292,-0.13462305,-0.597056979,-0.94062002,0.243540951,0.706455133,-0.009376063,-0.414573369,-0.721835949,-2.16711675,3.303526068,-5.129971845,5.129971845,6.160152818
202,-0.074612018,-0.405448777,0.480060795,4.324062009,1.018030835,-1.558850081,-3.783242763,1.083097364,-0.208561154,-0.343712062,-0.530824148,-1.44211728,-0.775123258,0.62726102,1.589979518,-0.024554924,-1.158834612,-2.259210938,3.442600474,-5.091069271,5.091069271,4.764699161
204,0.618802639,-0.949681325,0.330878686,3.446694498,1.418039709,-0.99729103,-3.867443177,0.604179334,-0.194544863,0.212748902,-0.622383373,-1.300997522,-0.478622389,0.632883034,1.146736877,-0.270019327,-1.324972803,-0.62116264,2.216154769,-5.384875981,5.384875981,7.412249309
205,0.665562006,0.084876709,-0.750438715,1.889926431,1.348309273,0.553094824,-3.791330529,1.94817148,0.707726696,-0.73439206,-1.921506116,-0.722387531,-0.642784469,-0.201800158,1.566972158,-1.065251967,0.762931299,3.209897462,-2.907576794,-2.3319038,2.3319038,12.34038332
206,0.582487639,-0.97046149,0.387973851,3.756676231,0.902023304,-0.940209745,-3.71848979,0.272440069,0.012194045,-0.603005484,0.318371369,-0.551747494,-0.528240702,0.387475769,0.692512427,0.832422896,-0.608803103,-1.472313593,1.2486938,-5.754068873,5.754068873,6.326982881
207,1.151506143,-1.45977951,0.308273367,6.250135908,0.982617483,-1.817122964,-5.415630427,1.767624263,0.149046883,-0.631687378,-1.284983768,-1.237874121,-0.02537495,0.62757197,0.6356771,1.637114897,-0.908076188,2.402127751,-3.131166459,-5.122107854,5.122107854,9.952465138
211,0.519928917,-0.402208293,-0.117720624,4.407407876,1.006488751,-0.841733095,-4.572163532,3.102712862,0.543208881,-0.868007637,-2.777914107,-0.509548262,0.587268336,0.379004127,-0.456724201,-0.16087342,0.570169561,3.350858566,-3.760154707,-5.3989816,5.3989816,12.53414435
213,1.910602618,-0.987374486,-0.923228132,5.974202233,0.773127053,-1.636702073,-5.110627213,1.387901436,1.00043682,0.403748933,-2.792087189,-0.956864826,-0.257631135,0.49648714,0.718008822,1.093953773,-0.194064175,2.891281092,-3.79117069,-5.619510709,5.619510709,10.77711404
215,-0.246829219,0.05530492,0.1915243,6.293461414,1.583628345,-2.361687376,-5.515402383,1.138064575,1.153683326,0.313278254,-2.605026155,-1.155334454,-0.274115258,-0.170119591,1.599569303,0.368355117,-0.550645267,2.92954108,-2.74725093,-4.210288355,4.210288355,13.62944073
216,0.136849411,0.801454544,-0.938303954,6.561592045,-0.048058444,-0.587974291,-5.92555931,0.446377211,0.831044687,1.542226816,-2.819648715,-1.265554145,1.772780435,0.285201354,-0.792427644,2.075933735,-0.92350879,-0.149282998,-1.003141947,-3.534849715,3.534849715,9.277901704
217,0.33271786,0.749476358,-1.082194218,6.77569889,1.096579107,-2.130952524,-5.741325473,1.85410519,1.1317982,0.3507019,-3.33660529,-1.784226929,-0.03863679,-0.189306654,2.012170373,-0.001386095,-0.659890853,1.615125666,-0.953848718,-3.643181369,3.643181369,11.92844226
218,1.485535711,-0.566107157,-0.919428553,4.949002189,0.028995152,0.599552738,-5.57755008,2.653584939,0.637153161,-0.408341557,-2.882396543,-0.483048611,-0.302085777,0.89861942,-0.113485031,0.134336063,0.784958445,3.341276526,-4.260571033,-5.055992635,5.055992635,12.24293105
219,1.168555391,-0.209555049,-0.959000342,6.28727806,1.238790512,-1.300361437,-6.225707136,0.868579842,-0.075204572,-0.304658074,-0.488717197,-1.057777586,0.662625044,0.171090335,0.224062207,0.161744295,-0.24305644,1.562104287,-1.480792142,-4.521631015,4.521631015,12.73396103
220,0.40654383,0.717442649,-1.12398648,4.535617918,0.890196315,-0.774556197,-4.651258036,0.989905056,1.445857965,0.475864512,-2.911627532,-0.778526005,-1.291481623,0.799579478,1.27042815,1.194706324,-0.381465026,2.944391996,-3.757633293,-4.785125931,4.785125931,9.994958424
222,1.613150175,-0.499808339,-1.113341835,4.536061759,0.331593779,-0.27540468,-4.592250858,2.215711436,0.220243874,-0.088424218,-2.347531092,-0.699588212,0.396910631,0.467776024,-0.165098443,1.729319514,-1.417345386,5.039774086,-5.351748214,-4.887655117,4.887655117,13.68009312
223,1.12572195,-0.106321121,-1.01940083,5.561935419,1.034583272,-1.049920723,-5.546597968,2.52498085,1.084925503,-0.645381642,-2.964524711,-1.11450066,0.062870303,0.499374039,0.552256318,0.455262581,-0.256164516,3.239760171,-3.438858237,-4.916312625,4.916312625,13.38255683
225,1.394035435,-0.38135774,-1.012677695,5.832571159,3.065162752,-3.04498425,-5.85274966,1.522811604,0.272868783,-0.153803049,-1.641877339,-1.384949189,-0.415536648,0.134932006,1.665553831,0.5804152,-0.991886519,2.539515806,-2.128044487,-4.564986294,4.564986294,10.93698595
227,1.356225736,-0.473371241,-0.882854495,4.976037684,1.228032689,-1.407484403,-4.79658597,1.577845701,0.989808673,-0.509842746,-2.057811628,0.427844206,0.943124938,-1.037646976,-0.333322168,0.605894913,-1.285588064,2.630468055,-1.950774904,-3.668027028,3.668027028,14.4219645
228,0.233884046,0.688175617,-0.922059663,5.290659892,0.794230691,-0.846961951,-5.237928631,1.96624197,1.4404947,-0.514788286,-2.891948384,-0.382567291,0.613299205,0.357608903,-0.588340816,-1.352313906,0.050841355,6.070805191,-4.76933264,-3.72019927,3.72019927,15.15128551
229,1.069577298,-0.957855568,-0.11172173,3.673956678,1.946165861,0.030664515,-5.650787054,3.019144863,0.151394003,-0.408295719,-2.762243147,-0.807352209,0.332331195,1.136375983,-0.661354969,-0.056436827,0.659606246,2.339034432,-2.942203851,-4.610630564,4.610630564,12.86727437
230,0.992635044,-0.792306571,-0.200328473,2.483418038,1.686514988,-1.022235599,-3.147697426,0.211575689,0.337316198,-0.091507505,-0.457384382,-0.815410141,-0.141509191,0.559547098,0.397372234,0.374070512,-0.79886887,-1.652708648,2.077507006,-5.812473617,5.812473617,5.27084379
231,0.14760533,-0.525207296,0.377601966,4.569534221,1.945612067,-1.372876192,-5.142270096,2.78741657,1.436543493,-1.007093089,-3.216866974,-0.854516251,0.722826598,-0.075433146,0.207122799,0.407799576,0.053576014,2.798344347,-3.259719936,-3.927344919,3.927344919,12.5349498
232,0.002891649,-0.025498042,0.022606393,3.503429254,-0.246040723,-0.42657837,-2.83081016,-0.613240308,0.802572286,1.385778448,-1.575110426,-2.231636072,-0.357608468,0.457924947,2.131319594,-0.477519196,-0.493488049,-2.925595374,3.896602619,-3.874444286,3.874444286,7.361277344
233,-0.341129993,0.949423097,-0.608293104,5.071079676,1.802846659,-2.016352016,-4.857574318,-0.052134938,1.192709621,1.623945347,-2.764520029,-1.897474017,-0.06464135,-0.211604688,2.173720055,0.73252432,-1.191781712,-1.227157626,1.686415019,-4.62216374,4.62216374,8.181713358
234,-0.145536992,-0.913579969,1.05911696,3.576053216,0.987900143,-1.270915066,-3.293038293,-0.11290238,0.614942932,0.177578188,-0.67961874,-1.064981463,-0.702813587,0.151357929,1.61643712,0.03747931,-1.018157361,-2.107653107,3.088331158,-5.582037724,5.582037724,4.722081943
235,-0.405120339,-0.635714056,1.040834395,1.799595495,0.222672978,-0.666894943,-1.355373529,0.739125238,0.23082417,0.734488553,-1.704437962,-0.245799928,0.638790762,-0.104487376,-0.288503459,-0.629060089,0.688614667,-0.272260558,0.21270598,-5.499947346,5.499947346,6.944343256
236,1.106169444,-1.030480642,-0.075688802,2.582801403,-0.44886716,1.108960518,-3.242894761,3.056992011,1.099788707,-1.258245457,-2.898535261,0.349988868,-0.017935454,1.711130212,-2.043183625,-0.373842218,1.237960963,2.284966004,-3.149084748,-3.231306984,3.231306984,12.69781859
238,-0.08138505,0.402415308,-0.321030258,5.083360333,0.163326471,-1.42871316,-3.817973644,1.060548501,1.224259565,0.963715037,-3.248523103,-1.246182093,0.792184662,0.148044012,0.305953418,0.513675972,-0.520962254,3.274461099,-3.267174817,-5.456950012,5.456950012,11.21360882
239,0.376233571,-0.291072026,-0.085161545,5.473308368,1.392205581,-1.91013773,-4.955376219,1.727278892,0.063540447,-0.31850343,-1.472315909,-1.440950456,-0.847701691,0.670780143,1.617872005,1.012337937,-0.490417961,1.972016593,-2.493936569,-5.82252986,5.82252986,9.591708838
242,1.530524237,0.547657825,-2.078182062,4.984806346,1.258361452,-0.748731098,-5.4944367,2.032379733,0.345760882,-0.619030076,-1.759110539,-1.421380656,-0.822433708,0.575877998,1.667936366,0.26143866,-0.315024536,4.202640409,-4.149054533,-4.552784574,4.552784574,12.75085772
243,1.550567978,-0.589262201,-0.961305777,5.08592249,1.394094281,-0.848937708,-5.631079062,0.060227935,1.371021211,1.252175773,-2.683424919,-0.53608924,-0.434625738,0.566009959,0.404705019,0.552798459,0.302494003,0.526971843,-1.382264306,-4.941787155,4.941787155,10.81941671
245,1.266764816,-0.451840453,-0.814924363,6.582003519,1.805741147,-2.363393842,-6.024350824,1.754687082,0.283013538,-1.255161803,-0.782538818,-1.099918418,-1.303063507,0.508159597,1.894822328,0.939914805,-0.458341407,2.924868841,-3.406442238,-3.846007768,3.846007768,10.78928343
247,0.159047024,-0.667467113,0.508420089,2.259658816,1.296672882,-0.666894767,-2.889436931,0.876750869,-0.150832757,0.05402287,-0.779940982,-0.570196198,-0.544582277,0.596513028,0.518265447,-0.075758019,-0.123630551,-0.927869843,1.127258414,-6.099151526,6.099151526,4.656595345
248,0.89020767,-0.546579591,-0.343628078,4.74160837,1.92985777,-1.382994503,-5.288471638,1.806438619,-0.105113663,0.387095782,-2.088420738,-1.085585005,-0.163275034,0.936892454,0.311967584,0.416727071,0.240602099,1.379690999,-2.037020168,-5.741807272,5.741807272,11.30469081
249,-0.230191407,-0.750563816,0.980755223,3.164825727,1.100451037,-1.031170176,-3.234106587,-0.023146762,-0.034863808,0.54564744,-0.48763687,-0.604481362,0.402958836,-0.135735353,0.337257879,0.038006536,-0.664796245,-2.213712442,2.840502152,-5.833783619,5.833783619,5.511189317
250,0.166251238,1.039993886,-1.206245125,7.153481896,0.957142751,-2.563782764,-5.546841883,2.460899597,1.918520291,-1.228600034,-3.150819854,-0.068947476,-0.436370377,0.764936524,-0.259618672,-0.615766806,1.418575961,4.938239656,-5.74104881,-3.35531814,3.35531814,14.38976797
251,-0.75320259,-0.337843847,1.091046437,3.62380654,0.303634815,-0.099155666,-3.828285689,-0.995406466,0.16470363,0.701131651,0.129571184,-1.184487723,-0.655227084,0.765283469,1.074431338,1.102758455,-1.547205567,-3.521623518,3.96607063,-4.253922453,4.253922453,4.116254225
252,1.495609839,0.12643284,-1.622042679,5.848247375,1.844129817,-2.072227838,-5.620149355,1.204914111,-0.141859277,0.348948973,-1.412003807,-2.548244489,0.590823176,0.397901824,1.55951949,1.557355201,-1.945235484,1.224750552,-0.836870269,-4.418706018,4.418706018,9.699247148
253,-0.051362048,-0.56193151,0.613293558,2.468328174,1.163595697,-0.671154677,-2.960769194,0.534598826,0.001566223,-0.203957131,-0.332207918,-0.594833039,-0.501200548,0.31746832,0.778565266,-0.005391879,-0.363941847,-1.11566032,1.484994045,-6.126421443,6.126421443,4.182170834
254,-0.498219763,-1.226754052,1.724973815,0.347754161,1.437696174,0.310352054,-2.095802389,1.488139122,-0.641462842,-0.661275085,-0.185401195,-1.027724262,-0.837763424,-0.065710163,1.931197849,-0.641088681,-0.74983888,-2.803537236,4.194464798,-5.14468951,5.14468951,1.95139984
255,0.414881653,-0.084492751,-0.330388902,5.957577543,0.991642259,-1.111932694,-5.837287107,1.461167691,0.811293701,-0.517757775,-1.754703618,-0.758285018,0.047928526,0.868627262,-0.158270769,0.293321873,0.556659243,0.727388982,-1.577370099,-4.928685782,4.928685782,12.12366393
256,-0.414644655,-0.887033102,1.301677757,2.318188565,1.826749029,-1.282857824,-2.86207977,-0.387323801,0.705241656,-0.29891504,-0.019002815,0.171866334,-0.34825949,-0.025248678,0.201641834,-0.454813858,-0.700472845,-2.741285129,3.896571832,-5.306478206,5.306478206,3.311342946
258,-0.147380205,0.516067464,-0.368687259,5.697515967,2.509456203,-1.441665473,-6.765306697,2.001119012,0.23941588,-0.332240995,-1.908293897,-0.685840742,0.467256594,1.167006439,-0.948422291,0.903608714,0.397042512,2.106412697,-3.407063922,-3.639034207,3.639034207,14.44205324
259,-0.267986512,-0.629725396,0.897711908,4.904536494,0.68396981,-1.223078706,-4.365427598,-0.885483006,-0.084147703,0.983546858,-0.01391615,-1.399653827,-0.25304386,0.359927798,1.292769889,0.336787495,-0.953025519,-3.312115083,3.928353107,-4.729456601,4.729456601,6.224021292
260,0.507738678,-1.070340657,0.562601979,2.773351134,1.098658569,-0.498540037,-3.373469666,1.448605915,-0.338402326,-0.625199046,-0.485004542,-0.782670661,-0.489506483,0.394639953,0.877537191,-0.196519158,-0.369560491,-2.034022695,2.600102344,-5.56589188,5.56589188,5.390702868
261,-0.07141497,-0.13744392,0.208858891,4.143189964,1.675983554,-1.125281063,-4.693892455,0.897386337,-0.117218856,0.35397206,-1.134139541,-1.059404351,0.24093798,-0.220178987,1.038645358,0.685718738,-1.576887043,-2.319627847,3.210796153,-4.502472575,4.502472575,8.781550714
262,0.716831401,-0.029101427,-0.687729974,7.028303884,1.93860897,-2.745827692,-6.221085162,2.885160448,0.27135433,-0.476983736,-2.679531042,-1.169511102,0.349096942,0.34629359,0.47412057,0.946589211,-0.634285005,3.845085067,-4.157389274,-4.096071489,4.096071489,13.46309156
263,0.700167358,0.327328896,-1.027496254,5.032797607,0.513538345,-1.176781437,-4.369554514,2.19508994,0.214277679,-0.42596116,-1.983406459,-0.35504322,-0.003598865,0.721605775,-0.36296369,-1.277756609,0.120798833,5.137431901,-3.980474125,-5.158145301,5.158145301,10.3668517
264,0.54748884,0.924608646,-1.472097486,5.515162045,2.401713049,-3.034960784,-4.88191431,0.698586404,0.663074266,-0.801453504,-0.560207166,-0.74602495,0.368019012,0.185287496,0.192718441,-0.147925524,0.084329009,3.757188892,-3.693592376,-4.607935402,4.607935402,9.821149348
265,1.498692054,-0.371312543,-1.127379511,7.372562359,0.753017463,-2.216365309,-5.909214513,1.869746026,0.51598993,-0.373006162,-2.012729795,0.279645946,0.804954041,0.174305401,-1.258905387,0.814313795,-1.979569062,4.963896354,-3.798641087,-3.667960277,3.667960277,12.66769927
266,0.924975638,0.051109253,-0.976084891,4.755785795,2.56432369,-2.267207315,-5.05290217,1.421584431,1.104754222,0.987023991,-3.513362643,-1.195805544,-0.211562653,-0.381888107,1.789256305,0.053071975,-1.361016442,2.26790367,-0.959959202,-2.29844532,2.29844532,12.73178945
269,-0.484979315,0.940314155,-0.455334841,7.011980761,1.574082732,-3.027136084,-5.558927409,1.928541554,1.547814842,-0.081517372,-3.394839024,-1.502113233,0.653400683,0.172446353,0.676266197,0.933037328,-0.054514618,1.689619456,-2.568142166,-4.144202727,4.144202727,11.45850477
270,0.512832605,-0.025882777,-0.486949828,5.208149165,1.341601447,-2.009739696,-4.540010916,3.075621483,0.238466357,-1.063113121,-2.250974719,-0.141321599,0.494788097,0.000173398,-0.353639896,-0.317246806,-0.467538103,5.694842323,-4.910057413,-3.630916952,3.630916952,15.59334486
